data_idx,question,prompt,response,correct_choice,correct_choice_alphabet,parsed_response
3480,On what continent was this photo most likely taken?,"On what continent was this photo most likely taken?
A. north america
B. south america
C. europe
D. africa

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. North America.,south america,B,A
16900,What number of tofu slices are in the side of the bowl next to the rice and broccoli?,"What number of tofu slices are in the side of the bowl next to the rice and broccoli?
A. two
B. one
C. three
D. four

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A Noram vastu,three,C,A
16905,What color are the bananas in the middle of the cutting table next to the cook?,"What color are the bananas in the middle of the cutting table next to the cook?
A. brown
B. green
C. yellow
D. black

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. brown Thenumerable,green,B,A
12066,One will be charged what if one uses the yellow item?,"One will be charged what if one uses the yellow item?
A. rental
B. salary
C. fare
D. toll

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. fare. The,fare,C,C
12396,What period of the day is it in the image?,"What period of the day is it in the image?
A. morning
B. evening
C. afternoon
D. night

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlized answer,afternoon,C,A
12438,What is the man doing with the food on the plate?,"What is the man doing with the food on the plate?
A. trashing it
B. eating it
C. cooking it
D. serving it

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D Noram once again,eating it,B,D
8790,What is on the branch?,"What is on the branch?
A. cat
B. birds
C. man
D. baby eel

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. birds. The,birds,B,B
5086,What made the icing that color?,"What made the icing that color?
A. blueberries
B. indigo
C. food coloring
D. corn flowers

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. food N highly,food coloring,C,C
3200,What kind of bathroom is this?,"What kind of bathroom is this?
A. school
B. home
C. hotel
D. restaurant

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", C. hotel. The,hotel,C,C
6150,The train engine is operating within which European country?,"The train engine is operating within which European country?
A. sweden
B. germany
C. france
D. denmark

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Germnium,germany,B,B
16259,What made the cows unnatural colors?,"What made the cows unnatural colors?
A. spray paint
B. hair dye
C. crayons
D. markers

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. The neighbart,spray paint,A,A
2707,What can hanging the bananas avoid?,"What can hanging the bananas avoid?
A. being damaged
B. black spots
C. being touched
D. being stolen

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B {B)conciliation,black spots,B,B
10751,What is in the back of the truck?,"What is in the back of the truck?
A. tigers
B. horses
C. chickens
D. cattle

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. cattle. The,cattle,D,D
9924,Who do the umbrellas belong to?,"Who do the umbrellas belong to?
A. residents
B. store
C. city
D. restaurant

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlized answer,restaurant,D,A
10989,What is the child wearing on his hand?,"What is the child wearing on his hand?
A. gardening glove
B. workout glove
C. baseball glove
D. batting glove

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. baseball glove.,baseball glove,C,C
6927,What type of oven is behind the man?,"What type of oven is behind the man?
A. gas
B. wood
C. brick
D. electric

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D {A} Nor,brick,C,D
13054,What is the elbow in the background leaning on?,"What is the elbow in the background leaning on?
A. table
B. wall
C. chair
D. knee

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. table. The,knee,D,A
2040,What type of birds are in the top images?,"What type of birds are in the top images?
A. crows
B. doves
C. starlings
D. hummingbirds

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. hummingbirds. The,hummingbirds,D,D
6621,What are these planes primarily used for?,"What are these planes primarily used for?
A. performances
B. rescues
C. passengers
D. military

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly these,performances,A,A
16892,What type of tram is this one called?,"What type of tram is this one called?
A. triple decker
B. single decker
C. double decker
D. environmental

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Enriching the,double decker,C,C
10933,Why is he on the ground?,"Why is he on the ground?
A. fell
B. is sliding
C. likes ground
D. was pushed

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. is sliding Ont,is sliding,B,B
13500,What is this man selling?,"What is this man selling?
A. dirt
B. spices
C. ground insects
D. sand

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Spices.,spices,B,B
1743,What are the stuffed animals shaped like?,"What are the stuffed animals shaped like?
A. bears
B. boars
C. bulls
D. baboons

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,bears,A,A
249,What is sold inside this store?,"What is sold inside this store?
A. tires
B. groceries food
C. jewels
D. paper hats

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Mob choice! The,groceries food,B,C
13997,What of food is on the table?,"What of food is on the table?
A. soup
B. meat
C. floor
D. salad

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. meat. The,salad,D,B
1899,What weather event happened recently?,"What weather event happened recently?
A. rain
B. hail
C. flash flood
D. snow

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. snow. There,snow,D,D
14815,What is the cat doing?,"What is the cat doing?
A. lifting weights
B. feeding
C. chasing birds
D. sleeping

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. sleeping. The,sleeping,D,D
4222,Why is she holding the racquet with both hands?,"Why is she holding the racquet with both hands?
A. confused
B. unsteady
C. is anbry
D. hit ball

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",D. she is trying,hit ball,D,D
15899,What is the person getting ready to do?,"What is the person getting ready to do?
A. pitch
B. cook pizza
C. golf
D. shoot hoops

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A {A}。,pitch,A,A
12846,What does the young boy wearing plaid want to do?,"What does the young boy wearing plaid want to do?
A. back flip
B. front flip
C. catch frisbee
D. dodge frisbee

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. catch fis,catch frisbee,C,C
12098,What is explicitly forbidden on the bus?,"What is explicitly forbidden on the bus?
A. spitting
B. eating
C. singing
D. talking

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", D. talking of,eating,B,D
12467,What is the leftmost skier doing?,"What is the leftmost skier doing?
A. seeking shelter
B. hiding
C. waiting turn
D. sleeping

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A Noramlly speaking,seeking shelter,A,A
9563,What is one of the stops for this bus?,"What is one of the stops for this bus?
A. dublin
B. edinburgh
C. oxford circus
D. victoria station

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C Noroxford Circ,oxford circus,C,C
15316,What is stacked to the left of the leftmost monitor?,"What is stacked to the left of the leftmost monitor?
A. computer parts
B. food
C. books
D. computer games

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. Thestuffs are,computer games,D,C
70,What powers the boat farthest away?,"What powers the boat farthest away?
A. sail
B. oars
C. motor
D. nothing

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",B. Analyses the,motor,C,B
314,What country is the white airplane most likely from?,"What country is the white airplane most likely from?
A. usa
B. turkey
C. france
D. germany

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. Turkey of,turkey,B,B
8226,What is lit up?,"What is lit up?
A. desk
B. traffic lights
C. bar
D. tree

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. traffic-l,traffic lights,B,B
2919,What is the most unhealthy part of this cheeseburger?,"What is the most unhealthy part of this cheeseburger?
A. donut bun
B. lettuce
C. beef
D. cheese

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", A. Donutb,donut bun,A,A
1128,What zone is depicted in the photo?,"What zone is depicted in the photo?
A. residential
B. traffic
C. business
D. shopping

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C. The neighbI,shopping,D,C
2759,What is on top of the sandwich?,"What is on top of the sandwich?
A. apple
B. toothpick
C. syrup
D. dressing

(You must answer with only the letter enclosed in curly bracket, e.g. {A})", B. toothp story,toothpick,B,B
10771,What are they small trucks called?,"What are they small trucks called?
A. delivery vans
B. mobile cafes
C. food trucks
D. shuttles

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",C {sofar as they,food trucks,C,C
11425,A flat cake often thin and round prepared from a starch-based batter is called?,"A flat cake often thin and round prepared from a starch-based batter is called?
A. pancake
B. jelly
C. pizza
D. burger

(You must answer with only the letter enclosed in curly bracket, e.g. {A})",A of neighb-,pancake,A,A
